"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2010","2010",1478.2,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2011","2011",1513.3,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2012","2012",1486.9,"B","Break"
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2013","2013",1504.8,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2014","2014",1503.9,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2015","2015",1546.1,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2016","2016",1596.8,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2017","2017",1587.6,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","AUS","Australia","2018","2018",1573.1,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2010","2010",5060,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2011","2011",4885,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2012","2012",4803,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2013","2013",4690,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2014","2014",4418,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2015","2015",4511,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2016","2016",4397,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2017","2017",4181,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2018","2018",4125,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CAN","Canada","2019","2019",3755,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2010","2010",749,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2011","2011",725,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2012","2012",646,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2013","2013",605,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2014","2014",566,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2015","2015",555,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2016","2016",563,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2017","2017",545,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2018","2018",567,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DNK","Denmark","2019","2019",529,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2010","2010",1342,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2011","2011",1285,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2012","2012",1193,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2013","2013",1107,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2014","2014",1137,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2015","2015",1101,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2016","2016",1124,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2017","2017",1152,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2018","2018",1095,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","FRA","France","2019","2019",1106,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2010","2010",4623,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2011","2011",4888,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2012","2012",4779,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2013","2013",4639,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2014","2014",4810,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2015","2015",4816,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2016","2016",4817,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2017","2017",4722,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2018","2018",4777,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","DEU","Germany","2019","2019",4624,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2010","2010",750,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2011","2011",348,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2012","2012",330,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2013","2013",633,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2014","2014",869,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2015","2015",1196,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2016","2016",1213,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2017","2017",1197,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2018","2018",1221,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NLD","Netherlands","2019","2019",1203,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2010","2010",1867,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2011","2011",1688,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2012","2012",1633,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2013","2013",1347,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2014","2014",1225,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2015","2015",1096,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2016","2016",1058,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2017","2017",997,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2018","2018",930,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","NOR","Norway","2019","2019",815,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2010","2010",2485,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2011","2011",2366,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2012","2012",2398,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2013","2013",2127,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2014","2014",1826.1,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2015","2015",2020.3,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2016","2016",1894.2,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2017","2017",1971,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2018","2018",1842.8,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","SWE","Sweden","2019","2019",1738.5,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2010","2010",3097,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2011","2011",2937,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2012","2012",2778,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2013","2013",2643,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2014","2014",2628,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2015","2015",2600,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2016","2016",2555,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2017","2017",2534,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2018","2018",2564,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","CHE","Switzerland","2019","2019",2482,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2010","2010",3437,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2011","2011",3330,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2012","2012",3185,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2013","2013",2981,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2014","2014",3127,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2015","2015",2981,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2016","2016",2881,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2017","2017",2700,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2018","2018",2521,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","GBR","United Kingdom","2019","2019",2399,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2010","2010",7254,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2011","2011",7130,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2012","2012",7526,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2013","2013",7312,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2014","2014",7333,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2015","2015",7673,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2016","2016",9504,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2017","2017",8461,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2018","2018",8294,,
"INJRACIR","Injuries in road traffic accidents","BLESSETX","Injured per million population","USA","United States","2019","2019",8326,,
